Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1968-03-06,1322.01,3.6723,35.2,0.10432528
1968-03-07,1327,3.6861,35.2,0.10471907
1968-03-29,1361.15,3.7810,39.4,0.09596376
1968-03-30,1377.58,3.8266,39.4,0.09712211
1968-04-01,1367.36,3.7982,39.4,0.09640158
1968-04-02,1380.77,3.8355,39.4,0.09734701
1968-04-03,1378.69,3.8297,39.4,0.09720037
1968-04-04,1391.27,3.8646,39.4,0.09808728
1968-04-05,1393.32,3.8703,39.4,0.09823181
1968-04-30,1456.07,4.0446,39.1,0.10344345
1968-05-01,1464.76,4.0688,39.1,0.10406081
1968-05-02,1464.82,4.0689,39.1,0.10406508
1968-05-04,1466.73,4.0743,39.1,0.10420077
1968-05-06,1482.69,4.1186,39.1,0.10533461
1968-05-07,1480.16,4.1116,39.1,0.10515487
1968-05-31,1462.34,4.0621,41.3,0.09835486
1968-06-01,1466.4,4.0733,41.3,0.09862793
1968-06-03,1496.56,4.1571,41.3,0.10065644
1968-06-04,1509.49,4.1930,41.3,0.10152610
1968-06-05,1518.66,4.2185,41.3,0.10214286
1968-06-06,1510.51,4.1959,41.3,0.10159470
1968-06-07,1522.37,4.2288,41.3,0.10239239
1968-06-28,1531.13,4.2531,41,0.10373509
1968-06-29,1544.7,4.2908,41,0.10465447
1968-07-01,1548.9,4.3025,41,0.10493902
1968-07-02,1542.96,4.2860,41,0.10453659
1968-07-03,1548.69,4.3019,41,0.10492480
1968-07-04,1540.42,4.2789,41,0.10436450
1968-07-05,1547.09,4.2975,41,0.10481640
1968-07-31,1602.97,4.4527,38.75,0.11490824
1968-08-01,1601.58,4.4488,38.75,0.11480860
1968-08-02,1601.84,4.4496,38.75,0.11482724
1968-08-03,1598.38,4.4399,38.75,0.11457921
1968-08-05,1604.57,4.4571,38.75,0.11502294
1968-08-06,1598.44,4.4401,38.75,0.11458351
1968-08-07,1617.9,4.4942,38.75,0.11597849
1968-08-30,1691.91,4.6997,39.9,0.11778822
1968-08-31,1703.91,4.7331,39.9,0.11862364
1968-09-02,1717.6,4.7711,39.9,0.11957672
1968-09-03,1723.47,4.7874,39.9,0.11998538
1968-09-04,1705.15,4.7365,39.9,0.11870997
1968-09-05,1727.92,4.7998,39.9,0.12029518
1968-09-06,1736.94,4.8248,39.9,0.12092314
1968-09-30,1839.81,5.1106,38.55,0.13257026
1968-10-01,1835.12,5.0976,38.55,0.13223231
1968-10-02,1851.49,5.1430,38.55,0.13341187
1968-10-03,1809.61,5.0267,38.55,0.13039415
1968-10-04,1803.24,5.0090,38.55,0.12993515
1968-10-05,1814.27,5.0396,38.55,0.13072993
1968-10-07,1830.64,5.0851,38.55,0.13190950
1968-10-31,1745.29,4.8480,39.5,0.12273488
1968-11-01,1741.92,4.8387,39.5,0.12249789
1968-11-02,1734.09,4.8169,39.5,0.12194726
1968-11-04,1710.07,4.7502,39.5,0.12025809
1968-11-05,1709.81,4.7495,39.5,0.12023980
1968-11-06,1705.71,4.7381,39.5,0.11995148
1968-11-07,1679.59,4.6655,39.5,0.11811463
1968-11-29,1716.61,4.7684,40.62,0.11738949
1968-11-30,1726.09,4.7947,40.62,0.11803778
1968-12-02,1743.21,4.8422,40.62,0.11920852
1968-12-03,1736.21,4.8228,40.62,0.11872983
1968-12-04,1725.79,4.7939,40.62,0.11801726
1968-12-05,1718.42,4.7734,40.62,0.11751327
1968-12-06,1718.09,4.7725,40.62,0.11749070
1969-01-04,1733.64,4.8157,41.72,0.11542825
1969-01-06,1755.15,4.8754,41.72,0.11686042
1969-01-07,1761.93,4.8943,41.72,0.11731184
1969-01-31,1830.26,5.0841,42.52,0.11956857
1969-02-01,1831.72,5.0881,42.52,0.11966395
1969-02-03,1828.04,5.0779,42.52,0.11942354
1969-02-04,1815.07,5.0419,42.52,0.11857623
1969-02-05,1833.75,5.0938,42.52,0.11979657
1969-02-06,1840.7,5.1131,42.52,0.12025060
1969-02-07,1845.95,5.1276,42.52,0.12059358
1969-02-28,1758.54,4.8848,42.7,0.11439891
1969-03-01,1770.62,4.9184,42.7,0.11518475
1969-03-03,1769.55,4.9154,42.7,0.11511514
1969-03-04,1748.88,4.8580,42.7,0.11377049
1969-03-05,1764.25,4.9007,42.7,0.11477036
1969-03-06,1766.89,4.9080,42.7,0.11494210
1969-03-07,1792.89,4.9802,42.7,0.11663349
1969-03-31,1841.02,5.1139,43.4,0.11783282
1969-04-01,1827.44,5.0762,43.4,0.11696365
1969-04-02,1859.13,5.1643,43.4,0.11899194
1969-04-03,1844.97,5.1249,43.4,0.11808564
1969-04-04,1868.12,5.1892,43.4,0.11956733
1969-04-05,1864.83,5.1801,43.4,0.11935676
1969-04-07,1872.1,5.2003,43.4,0.11982207
1969-04-30,1904.94,5.2915,43.6,0.12136468
1969-05-01,1911.54,5.3098,43.6,0.12178517
1969-05-02,1906.44,5.2957,43.6,0.12146024
1969-05-06,1925.14,5.3476,43.6,0.12265163
1969-05-07,1924.29,5.3453,43.6,0.12259748
1969-05-30,1990.53,5.5293,43.37,0.12749020
1969-05-31,2002.46,5.5624,43.37,0.12825430
1969-06-02,2007.61,5.5767,42.9,0.12999288
1969-06-03,2000.47,5.5569,42.5,0.13074967
1969-06-04,2001.77,5.5605,42.3,0.13145324
1969-06-05,2000.96,5.5582,41.8,0.13297182
1969-06-06,2009.18,5.5811,40.9,0.13645613
1969-06-07,2012.79,5.5911,40.9,0.13670130
1969-06-09,2029.1,5.6364,41.5,0.13581660
1969-06-10,2029.59,5.6377,42.5,0.13265294
1969-06-11,2014.64,5.5962,41.6,0.13452457
1969-06-12,1926.01,5.3500,41.7,0.12829803
1969-06-13,1913.32,5.3148,41.8,0.12714779
1969-06-14,1921.34,5.3371,41.8,0.12768075
1969-06-16,1955.69,5.4325,40.8,0.13314883
1969-06-17,1938.72,5.3853,41.7,0.12914468
1969-06-18,1884.82,5.2356,41.6,0.12585604
1969-06-19,1907.41,5.2984,41.6,0.12736445
1969-06-20,1883.5,5.2319,41.5,0.12607095
1969-06-21,1866.65,5.1851,41.5,0.12494311
1969-06-23,1867.31,5.1870,41.5,0.12498728
1969-06-24,1925.88,5.3497,41.2,0.12984628
1969-06-25,1915.31,5.3203,41.1,0.12944782
1969-06-26,1938.06,5.3835,41.2,0.13066748
1969-06-27,1953.52,5.4264,41.3,0.13139091
1969-06-28,1976.24,5.4896,41.3,0.13291902
1969-06-30,1984.61,5.5128,41.4,0.13315955
1969-07-01,1969.67,5.4713,41.4,0.13215714
1969-07-02,1990.35,5.5287,41.4,0.13354469
1969-07-03,1998,5.5500,41.8,0.13277512
1969-07-04,1992.81,5.5356,41.8,0.13243022
1969-07-05,1997.47,5.5485,41.8,0.13273990
1969-07-07,1983.14,5.5087,42,0.13116005
1969-07-08,1987.6,5.5211,42.3,0.13052272
1969-07-09,1979.13,5.4976,42,0.13089484
1969-07-10,1930.56,5.3627,42.1,0.12737926
1969-07-11,1948.64,5.4129,42.1,0.12857218
1969-07-12,1935.07,5.3752,42.1,0.12767683
1969-07-14,1911.12,5.3087,42.2,0.12579779
1969-07-15,1938.08,5.3836,42.2,0.12757241
1969-07-16,1919.46,5.3318,42,0.12694841
1969-07-17,1898.88,5.2747,42.2,0.12499210
1969-07-18,1906,5.2944,42.2,0.12546077
1969-07-19,1920.99,5.3361,42.2,0.12644747
1969-07-21,1922.52,5.3403,42.2,0.12654818
1969-07-22,1921.53,5.3376,42.1,0.12678345
1969-07-23,1888.04,5.2446,42,0.12487037
1969-07-24,1900.19,5.2783,42.1,0.12537543
1969-07-25,1888.42,5.2456,42.1,0.12459884
1969-07-26,1890.89,5.2525,42.1,0.12476181
1969-07-28,1875,5.2083,42,0.12400794
1969-07-29,1845.4,5.1261,41.7,0.12292832
1969-07-30,1842.57,5.1182,41.7,0.12273981
1969-07-31,1865.59,5.1822,41.6,0.12457198
1969-08-01,1879.41,5.2206,41.6,0.12549479
1969-08-02,1881.01,5.2250,41.6,0.12560163
1969-08-04,1878.14,5.2171,41.5,0.12571218
1969-08-05,1878.7,5.2186,41.3,0.12635862
1969-08-06,1867.79,5.1883,41.2,0.12592975
1969-08-07,1860.41,5.1678,41.3,0.12512846
1969-08-08,1844.03,5.1223,41.3,0.12402677
1969-08-09,1872.03,5.2001,41.3,0.12591001
1969-08-11,1877.2,5.2144,41.4,0.12595276
1969-08-12,1900.89,5.2803,41.3,0.12785109
1969-08-13,1910.87,5.3080,41.4,0.12821189
1969-08-14,1900.63,5.2795,41.4,0.12752483
1969-08-15,1896.09,5.2669,41.1,0.12814882
1969-08-16,1889.35,5.2482,41.1,0.12769330
1969-08-18,1896.83,5.2690,41.4,0.12726986
1969-08-19,1897.75,5.2715,41.1,0.12826102
1969-08-20,1890.38,5.2511,41.3,0.12714420
1969-08-21,1891.29,5.2536,41.3,0.12720541
1969-08-22,1871.79,5.1994,41.3,0.12589387
1969-08-23,1882.04,5.2279,41.3,0.12658327
1969-08-25,1880.43,5.2234,41.1,0.12709043
1969-08-26,1890.67,5.2519,41.1,0.12778251
1969-08-27,1890.24,5.2507,41.2,0.12744337
1969-08-28,1909.26,5.3035,40.9,0.12966993
1969-08-29,1923.19,5.3422,41.1,0.12998040
1969-08-30,1915.68,5.3213,41.1,0.12947283
1969-09-01,1951.54,5.4209,41.1,0.13189646
1969-09-02,1964.81,5.4578,40.9,0.13344268
1969-09-03,1972.68,5.4797,41,0.13365041
1969-09-04,1971.47,5.4763,41.1,0.13324344
1969-09-05,1984.69,5.5130,41.1,0.13413693
1969-09-06,1977.62,5.4934,41.1,0.13365910
1969-09-08,1983.95,5.5110,41.1,0.13408692
1969-09-09,1964.46,5.4568,41.2,0.13244741
1969-09-10,1988.5,5.5236,41.1,0.13439443
1969-09-11,1987.91,5.5220,41.1,0.13435456
1969-09-12,1987.62,5.5212,41.3,0.13368442
1969-09-13,2000.63,5.5573,41.3,0.13455946
1969-09-16,2014.16,5.5949,41.2,0.13579827
1969-09-17,2016.71,5.6020,41.2,0.13597020
1969-09-18,1995.26,5.5424,41.1,0.13485131
1969-09-19,2000.43,5.5568,41.1,0.13520073
1969-09-20,2008.25,5.5785,41.1,0.13572925
1969-09-22,2016.85,5.6024,41.1,0.13631049
1969-09-24,2012.27,5.5896,41,0.13633266
1969-09-25,2012.96,5.5916,41,0.13637940
1969-09-26,1988.92,5.5248,41,0.13475068
1969-09-27,1968.73,5.4687,41,0.13338279
1969-09-29,1995.96,5.5443,40.9,0.13555827
1969-09-30,2016.15,5.6004,40.9,0.13692950
1969-10-01,2036.8,5.6578,41,0.13799458
1969-10-02,2023.89,5.6219,41.1,0.13678629
1969-10-03,2027.94,5.6332,41.2,0.13672735
1969-10-04,2022.78,5.6188,41.2,0.13637945
1969-10-06,2038.72,5.6631,41,0.13812466
1969-10-07,2033.81,5.6495,41,0.13779201
1969-10-08,2022.7,5.6186,40.9,0.13737435
1969-10-09,2033.52,5.6487,41,0.13777236
1969-10-11,2044.49,5.6791,40.9,0.13885425
1969-10-13,2068.32,5.7453,40.8,0.14081699
1969-10-14,2062.85,5.7301,40.9,0.14010120
1969-10-15,2074.11,5.7614,40.9,0.14086593
1969-10-16,2098.65,5.8296,40.8,0.14288194
1969-10-17,2097.49,5.8264,40.8,0.14280297
1969-10-18,2122.65,5.8963,40.8,0.14451593
1969-10-20,2079.75,5.7771,40.6,0.14229269
1969-10-21,2099.39,5.8316,40.5,0.14399108
1969-10-22,2110.27,5.8619,40.3,0.14545561
1969-10-23,2092.9,5.8136,40.2,0.14461719
1969-10-24,2120.94,5.8915,40.3,0.14619107
1969-10-25,2116.57,5.8794,40.3,0.14588985
1969-10-27,2117.12,5.8809,40.4,0.14556656
1969-10-28,2136.8,5.9356,40.3,0.14728426
1969-10-29,2150.1,5.9725,40.2,0.14856965
1969-10-30,2145.16,5.9588,40.1,0.14859795
1969-10-31,2130.3,5.9175,40,0.14793750
1969-11-01,2122.53,5.8959,40,0.14739792
1969-11-04,2133.97,5.9277,39.8,0.14893705
1969-11-05,2135.44,5.9318,39.6,0.14979237
1969-11-06,2121.99,5.8944,39.2,0.15036777
1969-11-07,2102.58,5.8405,38.7,0.15091731
1969-11-08,2096.9,5.8247,38.7,0.15050962
1969-11-10,2121.31,5.8925,38.3,0.15385190
1969-11-11,2118.26,5.8841,38.5,0.15283261
1969-11-12,2104.52,5.8459,38,0.15383918
1969-11-13,2118.15,5.8838,38,0.15483553
1969-11-14,2147.52,5.9653,38.1,0.15657043
1969-11-15,2148.66,5.9685,38.1,0.15665354
1969-11-17,2155.14,5.9865,38,0.15753947
1969-11-18,2168.21,6.0228,37.8,0.15933348
1969-11-19,2181.97,6.0610,36.8,0.16470184
1969-11-20,2210.6,6.1406,36.5,0.16823440
1969-11-21,2201.52,6.1153,36.3,0.16846648
1969-11-22,2196.02,6.1001,36.3,0.16804561
1969-11-24,2199.11,6.1086,35.7,0.17111033
1969-11-25,2213.14,6.1476,35.7,0.17220199
1969-11-26,2211.97,6.1444,35.8,0.17163020
1969-11-27,2230.58,6.1961,35.8,0.17307418
1969-11-28,2201.41,6.1150,35.9,0.17033504
1969-11-29,2211.9,6.1442,35.9,0.17114670
1969-12-01,2251.37,6.2538,35.7,0.17517663
1969-12-02,2252.61,6.2572,35.5,0.17626056
1969-12-03,2195.43,6.0984,35.6,0.17130384
1969-12-04,2171.79,6.0328,35.4,0.17041667
1969-12-05,2170.15,6.0282,35.4,0.17028798
1969-12-06,2194.56,6.0960,35.4,0.17220339
1969-12-08,2198.98,6.1083,35.2,0.17353062
1969-12-09,2193.04,6.0918,35.2,0.17306187
1969-12-10,2219.19,6.1644,35.2,0.17512547
1969-12-11,2225.05,6.1807,35.4,0.17459589
1969-12-12,2253.59,6.2600,35.5,0.17633725
1969-12-13,2262.87,6.2857,35.5,0.17706338
1969-12-15,2261.9,6.2831,35.3,0.17799024
1969-12-16,2261.43,6.2817,35.2,0.17845881
1969-12-17,2268.55,6.3015,35.3,0.17851353
1969-12-18,2275.37,6.3205,35.2,0.17955887
1969-12-19,2278.83,6.3301,35.2,0.17983191
1969-12-20,2269.62,6.3045,35.2,0.17910511
1969-12-22,2258.26,6.2729,35.3,0.17770381
1969-12-23,2270.71,6.3075,35.3,0.17868351
1969-12-24,2287.07,6.3530,35.4,0.17946249
1969-12-25,2324.06,6.4557,35.4,0.18236503
1969-12-26,2348.03,6.5223,35.4,0.18424592
1969-12-27,2358.96,6.5527,35.4,0.18510358
1970-01-05,2402.8,6.6744,35.4,0.18854363
1970-01-06,2406.2,6.6839,35.2,0.18988321
1970-01-07,2394.9,6.6525,35.2,0.18899148
1970-01-08,2283.7,6.3436,35.1,0.18072966
1970-01-09,2359,6.5528,35.1,0.18668883
1970-01-12,2324.2,6.4561,35.1,0.18393479
1970-01-13,2297.7,6.3825,35.1,0.18183761
1970-01-14,2288.1,6.3558,35.1,0.18107787
1970-01-16,2286.4,6.3511,34.9,0.18198026
1970-01-19,2309.4,6.4150,34.9,0.18381089
1970-01-20,2309.9,6.4164,35,0.18332540
1970-01-21,2325.3,6.4592,35,0.18454762
1970-01-22,2322.6,6.4517,35.2,0.18328598
1970-01-23,2312,6.4222,35.2,0.18244949
1970-01-26,2316.7,6.4353,35.1,0.18334125
1970-01-27,2321.8,6.4494,35.2,0.18322285
1970-01-28,2324.8,6.4578,35.2,0.18345960
1970-01-29,2328.6,6.4683,35.2,0.18375947
1970-01-30,2296.4,6.3789,35.2,0.18121843
1970-02-02,2310.4,6.4178,35.2,0.18232323
1970-02-03,2296.7,6.3797,35.2,0.18124211
1970-02-04,2313.3,6.4258,35.2,0.18255208
1970-02-05,2326.8,6.4633,35.2,0.18361742
1970-02-06,2302.9,6.3969,35.2,0.18173138
1970-02-09,2306.4,6.4067,35.2,0.18200758
1970-02-10,2306.3,6.4064,35.2,0.18199968
1970-02-12,2311.8,6.4217,35.2,0.18243371
1970-02-13,2298.6,6.3850,35.2,0.18139205
1970-02-16,2293.9,6.3719,35.2,0.18102115
1970-02-17,2294.7,6.3742,35.2,0.18108428
1970-02-18,2313.2,6.4256,35.1,0.18306426
1970-02-19,2324.4,6.4567,35.2,0.18342803
1970-02-20,2323,6.4528,35.2,0.18331755
1970-02-24,2375.4,6.5983,35.2,0.18745265
1970-02-25,2383.2,6.6200,35.2,0.18806818
1970-02-26,2385.1,6.6253,35.2,0.18821812
1970-02-27,2380.3,6.6119,35.2,0.18783933
1970-03-02,2399.8,6.6661,35.2,0.18937816
1970-03-03,2396.6,6.6572,35.2,0.18912563
1970-03-04,2422.7,6.7297,35.2,0.19118529
1970-03-05,2423.4,6.7317,35.2,0.19124053
1970-03-06,2452.3,6.8119,35.1,0.19407249
1970-03-09,2455.2,6.8200,35.1,0.19430199
1970-03-10,2470.2,6.8617,35.1,0.19548908
1970-03-11,2458.1,6.8281,35.2,0.19397885
1970-03-12,2433.1,6.7586,35.2,0.19200600
1970-03-13,2446.4,6.7956,35.2,0.19305556
1970-03-16,2459.6,6.8322,35.2,0.19409722
1970-03-17,2468.8,6.8578,35.2,0.19482323
1970-03-18,2484.6,6.9017,35.3,0.19551464
1970-03-19,2490.5,6.9181,35.4,0.19542530
1970-03-20,2491.2,6.9200,35.3,0.19603399
1970-03-23,2495.2,6.9311,35.3,0.19634876
1970-03-24,2484.1,6.9003,35.4,0.19492310
1970-03-25,2481,6.8917,35.5,0.19413146
1970-03-26,2504.8,6.9578,35.4,0.19654739
1970-03-30,2510.2,6.9728,35.4,0.19697112
1970-03-31,2523.8,7.0106,35.4,0.19803829
1970-04-01,2521.4,7.0039,35.5,0.19729264
1970-04-02,2522.8,7.0078,35.5,0.19740219
1970-04-03,2500.1,6.9447,35.5,0.19562598
1970-04-06,2534.4,7.0400,35.5,0.19830986
1970-04-07,2524.1,7.0114,35.5,0.19750391
1970-04-08,2529.6,7.0267,35.6,0.19737828
1970-04-09,2515,6.9861,35.6,0.19623908
1970-04-10,2513.5,6.9819,35.6,0.19612203
1970-04-13,2508.1,6.9669,35.6,0.19570069
1970-04-14,2502,6.9500,35.9,0.19359331
1970-04-15,2497.7,6.9381,35.8,0.19380043
1970-04-16,2502.6,6.9517,36,0.19310185
1970-04-17,2471.2,6.8644,36,0.19067901
1970-04-20,2470.6,6.8628,36,0.19063272
1970-04-21,2469.6,6.8600,36.1,0.19002770
1970-04-22,2436.4,6.7678,36.2,0.18695519
1970-04-23,2416.7,6.7131,36.1,0.18595722
1970-04-24,2422.8,6.7300,36,0.18694444
1970-04-27,2386.1,6.6281,35.9,0.18462550
1970-04-28,2315.4,6.4317,36.1,0.17816251
1970-04-30,2114.3,5.8731,36.1,0.16268852
1970-05-01,2125.6,5.9044,36.1,0.16355802
1970-05-04,2200.7,6.1131,36.1,0.16933672
1970-05-06,2191.4,6.0872,36.4,0.16723138
1970-05-07,2209.6,6.1378,36.4,0.16862027
1970-05-08,2190.5,6.0847,36.4,0.16716270
1970-05-11,2139.1,5.9419,36.3,0.16368993
1970-05-12,2149.4,5.9706,36.2,0.16493247
1970-05-13,2096.8,5.8244,36.1,0.16134195
1970-05-14,2048.7,5.6908,36.1,0.15764081
1970-05-15,2018.7,5.6075,36.2,0.15490331
1970-05-18,2047.9,5.6886,36.2,0.15714395
1970-05-19,1963.1,5.4531,36.2,0.15063689
1970-05-20,1983.8,5.5106,36.2,0.15222529
1970-05-21,1982.3,5.5064,36.1,0.15253155
1970-05-22,1989.3,5.5258,36.1,0.15307018
1970-05-25,1933.3,5.3703,36.1,0.14876116
1970-05-26,1946.5,5.4069,36,0.15019290
1970-05-27,1929.6,5.3600,35.9,0.14930362
1970-05-28,2009.1,5.5808,35.8,0.15588920
1970-05-29,2026.1,5.6281,35.8,0.15720826
1970-06-01,2082.3,5.7842,35.6,0.16247659
1970-06-02,2087.5,5.7986,35.4,0.16380257
1970-06-03,2109.2,5.8589,35.3,0.16597419
1970-06-04,2133.8,5.9272,35.4,0.16743566
1970-06-05,2123.8,5.8994,35.4,0.16665097
1970-06-08,2109.6,5.8600,35.7,0.16414566
1970-06-09,2091.8,5.8106,35.7,0.16276066
1970-06-10,2109.4,5.8594,35.8,0.16367163
1970-06-11,2029.4,5.6372,35.9,0.15702569
1970-06-12,2048.9,5.6914,35.8,0.15897734
1970-06-15,2072.8,5.7578,35.7,0.16128229
1970-06-16,2054.4,5.7067,35.6,0.16029963
1970-06-17,2066,5.7389,35.6,0.16120474
1970-06-18,2082,5.7833,35.6,0.16245318
1970-06-19,2113.2,5.8700,35.6,0.16488764
1970-06-22,2149.3,5.9703,35.6,0.16770443
1970-06-23,2131.9,5.9219,35.6,0.16634675
1970-06-24,2140.5,5.9458,35.8,0.16608473
1970-06-25,2143.4,5.9539,35.7,0.16677560
1970-06-26,2135.9,5.9331,35.6,0.16665886
1970-06-29,2131.7,5.9214,35.7,0.16586523
1970-06-30,2138.1,5.9392,35.7,0.16636321
1970-07-01,2148.8,5.9689,35.7,0.16719577
1970-07-02,2146.9,5.9636,35.7,0.16704793
1970-07-06,2117.6,5.8822,35.6,0.16523096
1970-07-07,2116.9,5.8803,35.5,0.16564163
1970-07-08,2121.5,5.8931,35.5,0.16600156
1970-07-09,2111.1,5.8642,35.5,0.16518779
1970-07-10,2102.2,5.8394,35.5,0.16449139
1970-07-13,2110,5.8611,35.5,0.16510172
1970-07-14,2110.9,5.8636,35.5,0.16517214
1970-07-15,2088,5.8000,35.5,0.16338028
1970-07-16,2067.8,5.7439,35.5,0.16179969
1970-07-17,2110.5,5.8625,35.5,0.16514085
1970-07-20,2133.9,5.9275,35.5,0.16697183
1970-07-21,2148.9,5.9692,35.5,0.16814554
1970-07-22,2132.2,5.9228,35.5,0.16683881
1970-07-23,2125.6,5.9044,35.5,0.16632238
1970-07-24,2128.3,5.9119,35.5,0.16653365
1970-07-27,2130,5.9167,35.5,0.16666667
1970-07-28,2138.6,5.9406,35.5,0.16733959
1970-07-29,2132.4,5.9233,35.5,0.16685446
1970-07-30,2140.5,5.9458,35.5,0.16748826
1970-07-31,2159.1,5.9975,35.5,0.16894366
1970-08-03,2164.8,6.0133,35.5,0.16938967
1970-08-04,2164.2,6.0117,35.5,0.16934272
1970-08-05,2169.8,6.0272,35.5,0.16978091
1970-08-06,2147.7,5.9658,35.5,0.16805164
1970-08-07,2143.1,5.9531,35.5,0.16769171
1970-08-10,2141.4,5.9483,35.5,0.16755869
1970-08-11,2123.5,5.8986,35.5,0.16615806
1970-08-12,2122.8,5.8967,35.5,0.16610329
1970-08-13,2142.9,5.9525,35.5,0.16767606
1970-08-14,2136.1,5.9336,35.5,0.16714397
1970-08-17,2140.6,5.9461,35.5,0.16749609
1970-08-18,2152.2,5.9783,35.5,0.16840376
1970-08-19,2156,5.9889,35.5,0.16870110
1970-08-20,2161.4,6.0039,35.5,0.16912363
1970-08-21,2164.3,6.0119,35.6,0.16887484
1970-08-24,2168.1,6.0225,35.7,0.16869748
1970-08-25,2153.2,5.9811,35.8,0.16707014
1970-08-26,2153.3,5.9814,35.9,0.16661250
1970-08-27,2163.5,6.0097,36,0.16693673
1970-08-28,2157.8,5.9939,36,0.16649691
1970-08-31,2132.2,5.9228,36.1,0.16406587
1970-09-01,2130.5,5.9181,36.1,0.16393506
1970-09-02,2118,5.8833,36.3,0.16207530
1970-09-03,2139,5.9417,36.5,0.16278539
1970-09-04,2144.9,5.9581,36.5,0.16323440
1970-09-08,2165.2,6.0144,36.5,0.16477930
1970-09-09,2177,6.0472,36.5,0.16567732
1970-09-10,2165.5,6.0153,36.4,0.16525488
1970-09-11,2157.3,5.9925,36.6,0.16372951
1970-09-14,2168.4,6.0233,36.5,0.16502283
1970-09-16,2139.9,5.9442,36.3,0.16375115
1970-09-17,2136.8,5.9356,36.4,0.16306471
1970-09-18,2079.8,5.7772,36.4,0.15871490
1970-09-21,2077,5.7694,36.5,0.15806697
1970-09-22,2089.4,5.8039,36.5,0.15901065
1970-09-24,2085,5.7917,36.5,0.15867580
1970-09-25,2094,5.8167,36.4,0.15979853
1970-09-28,2042.9,5.6747,36.4,0.15589896
1970-09-29,2020.9,5.6136,36.4,0.15422009
1970-09-30,2065.4,5.7372,36.6,0.15675471
1970-10-01,2061.6,5.7267,36.6,0.15646630
1970-10-02,2065.6,5.7378,36.6,0.15676988
1970-10-05,2087.3,5.7981,37,0.15670420
1970-10-06,2094.4,5.8178,37.1,0.15681342
1970-10-07,2083.1,5.7864,36.9,0.15681271
1970-10-08,2079.9,5.7775,37,0.15614865
1970-10-09,2081.3,5.7814,37.2,0.15541368
1970-10-12,2092.4,5.8122,37.4,0.15540701
1970-10-13,2094.5,5.8181,37.6,0.15473552
1970-10-14,2096.1,5.8225,37.5,0.15526667
1970-10-15,2118.4,5.8844,37.8,0.15567313
1970-10-16,2114.2,5.8728,37.7,0.15577660
1970-10-19,2133,5.9250,37.8,0.15674603
1970-10-20,2124.3,5.9008,38.1,0.15487752
1970-10-21,2106.8,5.8522,38.2,0.15319953
1970-10-22,2107.1,5.8531,38.2,0.15322135
1970-10-23,2101.7,5.8381,38.7,0.15085415
1970-10-26,2094.9,5.8192,39.2,0.14844813
1970-10-27,2095.1,5.8197,39.3,0.14808453
1970-10-28,2104.4,5.8456,39.9,0.14650515
1970-10-29,2117.3,5.8814,38.4,0.15316117
1970-10-30,2114.2,5.8728,37.5,0.15660741
1970-11-02,2138.3,5.9397,37.9,0.15672090
1970-11-04,2143.7,5.9547,37.4,0.15921717
1970-11-05,2134.1,5.9281,37,0.16021772
1970-11-06,2136.6,5.9350,37.4,0.15868984
1970-11-09,2148,5.9667,37.6,0.15868794
1970-11-10,2142.7,5.9519,37.6,0.15829639
1970-11-11,2122.5,5.8958,37.5,0.15722222
1970-11-12,2110,5.8611,37.6,0.15588061
1970-11-13,2111.1,5.8642,37.9,0.15472735
1970-11-16,2098.4,5.8289,37.9,0.15379654
1970-11-17,2075.6,5.7656,37.9,0.15212548
1970-11-18,2087.9,5.7997,37.7,0.15383879
1970-11-19,2075.1,5.7642,37.7,0.15289567
1970-11-20,2065,5.7361,37.9,0.15134858
1970-11-24,2060,5.7222,37.9,0.15098212
1970-11-25,2056.9,5.7136,37.9,0.15075491
1970-11-27,2012.1,5.5892,37.9,0.14747142
1970-11-30,1990.5,5.5292,37.8,0.14627425
1970-12-01,2027.3,5.6314,37.7,0.14937371
1970-12-02,2017.1,5.6031,37.8,0.14822898
1970-12-03,1992.7,5.5353,37.8,0.14643592
1970-12-04,1989.7,5.5269,37.8,0.14621546
1970-12-07,1969.6,5.4711,37.7,0.14512231
1970-12-08,1963.4,5.4539,37.6,0.14505024
1970-12-09,1965.8,5.4606,37.4,0.14600416
1970-12-10,1973.6,5.4822,37.4,0.14658348
1970-12-11,2018.1,5.6058,37.4,0.14988859
1970-12-14,2015.9,5.5997,37.6,0.14892878
1970-12-15,1997.1,5.5475,37.9,0.14637203
1970-12-16,1973.4,5.4817,37.8,0.14501764
1970-12-17,1972.8,5.4800,37.9,0.14459103
1970-12-18,1977.5,5.4931,37.9,0.14493550
1970-12-21,1988.9,5.5247,37.9,0.14577103
1970-12-22,1979.7,5.4992,37.9,0.14509675
1970-12-23,1980,5.5000,37.6,0.14627660
1970-12-24,1987.9,5.5219,37.6,0.14686022
1970-12-28,1987.1,5.5197,37.6,0.14680112
1971-01-04,2001.3,5.5944,37.7,0.14839371
1971-01-05,1989.4,5.5599,37.8,0.14708820
1971-01-06,1981.7,5.5375,37.7,0.14688291
1971-01-07,2000.9,5.5911,37.7,0.14830601
1971-01-08,2040.9,5.7035,37.7,0.15128770
1971-01-11,2085.3,5.8253,38,0.15329864
1971-01-12,2092.3,5.8438,38.2,0.15297802
1971-01-13,2089.2,5.8283,38.3,0.15217403
1971-01-14,2093.9,5.8425,38.2,0.15294550
