Date,AssetPrice,AssetPriceUSD,GoldPrice,Ratio
1970-03-31,1.98,1.9800,35.4,0.05593220
1970-04-01,1.99,1.9900,35.5,0.05605634
1970-04-02,1.98,1.9800,35.5,0.05577465
1970-04-03,1.98,1.9800,35.5,0.05577465
1970-04-06,1.97,1.9700,35.5,0.05549296
1970-04-07,1.96,1.9600,35.5,0.05521127
1970-04-08,1.94,1.9400,35.6,0.05449438
1970-04-09,1.93,1.9300,35.6,0.05421348
1970-04-10,1.93,1.9300,35.6,0.05421348
1970-04-13,1.94,1.9400,35.6,0.05449438
1970-04-14,1.93,1.9300,35.9,0.05376045
1970-04-15,1.93,1.9300,35.8,0.05391061
1970-04-16,1.94,1.9400,36,0.05388889
1970-04-17,1.94,1.9400,36,0.05388889
1970-04-20,1.94,1.9400,36,0.05388889
1970-04-21,1.93,1.9300,36.1,0.05346260
1970-04-22,1.94,1.9400,36.2,0.05359116
1970-04-23,1.93,1.9300,36.1,0.05346260
1970-04-24,1.92,1.9200,36,0.05333333
1970-04-27,1.89,1.8900,35.9,0.05264624
1970-04-28,1.79,1.7900,36.1,0.04958449
1970-04-29,1.73,1.7300,36.1,0.04792244
1970-04-30,1.76,1.7600,36.1,0.04875346
1970-05-01,1.77,1.7700,36.1,0.04903047
1970-05-04,1.72,1.7200,36.1,0.04764543
1970-05-05,1.75,1.7500,36.4,0.04807692
1970-05-06,1.73,1.7300,36.4,0.04752747
1970-05-07,1.74,1.7400,36.4,0.04780220
1970-05-08,1.77,1.7700,36.4,0.04862637
1970-05-11,1.8,1.8000,36.3,0.04958678
1970-05-12,1.77,1.7700,36.2,0.04889503
1970-05-13,1.75,1.7500,36.1,0.04847645
1970-05-14,1.71,1.7100,36.1,0.04736842
1970-05-15,1.74,1.7400,36.2,0.04806630
1970-05-18,1.75,1.7500,36.2,0.04834254
1970-05-19,1.74,1.7400,36.2,0.04806630
1970-05-20,1.68,1.6800,36.2,0.04640884
1970-05-21,1.64,1.6400,36.1,0.04542936
1970-05-22,1.65,1.6500,36.1,0.04570637
1970-05-25,1.6,1.6000,36.1,0.04432133
1970-05-26,1.59,1.5900,36,0.04416667
1970-05-27,1.63,1.6300,35.9,0.04540390
1970-05-28,1.64,1.6400,35.8,0.04581006
1970-06-01,1.64,1.6400,35.6,0.04606742
1970-06-02,1.65,1.6500,35.4,0.04661017
1970-06-03,1.7,1.7000,35.3,0.04815864
1970-06-04,1.7,1.7000,35.4,0.04802260
1970-06-05,1.68,1.6800,35.4,0.04745763
1970-06-08,1.69,1.6900,35.7,0.04733894
1970-06-09,1.7,1.7000,35.7,0.04761905
1970-06-10,1.67,1.6700,35.8,0.04664804
1970-06-11,1.66,1.6600,35.9,0.04623955
1970-06-12,1.66,1.6600,35.8,0.04636872
1970-06-15,1.67,1.6700,35.7,0.04677871
1970-06-16,1.68,1.6800,35.6,0.04719101
1970-06-17,1.68,1.6800,35.6,0.04719101
1970-06-18,1.68,1.6800,35.6,0.04719101
1970-06-19,1.7,1.7000,35.6,0.04775281
1970-06-22,1.69,1.6900,35.6,0.04747191
1970-06-23,1.65,1.6500,35.6,0.04634831
1970-06-24,1.66,1.6600,35.8,0.04636872
1970-06-25,1.66,1.6600,35.7,0.04649860
1970-06-26,1.64,1.6400,35.6,0.04606742
1970-06-29,1.63,1.6300,35.7,0.04565826
1970-06-30,1.64,1.6400,35.7,0.04593838
1970-07-01,1.65,1.6500,35.7,0.04621849
1970-07-02,1.65,1.6500,35.7,0.04621849
1970-07-06,1.61,1.6100,35.6,0.04522472
1970-07-07,1.61,1.6100,35.5,0.04535211
1970-07-08,1.64,1.6400,35.5,0.04619718
1970-07-09,1.64,1.6400,35.5,0.04619718
1970-07-10,1.64,1.6400,35.5,0.04619718
1970-07-13,1.66,1.6600,35.5,0.04676056
1970-07-14,1.68,1.6800,35.5,0.04732394
1970-07-15,1.69,1.6900,35.5,0.04760563
1970-07-16,1.73,1.7300,35.5,0.04873239
1970-07-17,1.75,1.7500,35.5,0.04929577
1970-07-20,1.79,1.7900,35.5,0.05042254
1970-07-21,1.78,1.7800,35.5,0.05014085
1970-07-22,1.8,1.8000,35.5,0.05070423
1970-07-23,1.78,1.7800,35.5,0.05014085
1970-07-24,1.78,1.7800,35.5,0.05014085
1970-07-27,1.81,1.8100,35.5,0.05098592
1970-07-28,1.85,1.8500,35.5,0.05211268
1970-07-29,1.83,1.8300,35.5,0.05154930
1970-07-30,1.82,1.8200,35.5,0.05126761
1970-07-31,1.83,1.8300,35.5,0.05154930
1970-08-03,1.8,1.8000,35.5,0.05070423
1970-08-04,1.82,1.8200,35.5,0.05126761
1970-08-05,1.79,1.7900,35.5,0.05042254
1970-08-06,1.78,1.7800,35.5,0.05014085
1970-08-07,1.83,1.8300,35.5,0.05154930
1970-08-10,1.79,1.7900,35.5,0.05042254
1970-08-11,1.8,1.8000,35.5,0.05070423
1970-08-12,1.82,1.8200,35.5,0.05126761
1970-08-13,1.81,1.8100,35.5,0.05098592
1970-08-14,1.87,1.8700,35.5,0.05267606
1970-08-17,1.89,1.8900,35.5,0.05323944
1970-08-18,1.9,1.9000,35.5,0.05352113
1970-08-19,1.89,1.8900,35.5,0.05323944
1970-08-20,1.87,1.8700,35.5,0.05267606
1970-08-21,1.88,1.8800,35.6,0.05280899
1970-08-24,1.91,1.9100,35.7,0.05350140
1970-08-25,1.92,1.9200,35.8,0.05363128
1970-08-26,1.9,1.9000,35.9,0.05292479
1970-08-27,1.88,1.8800,36,0.05222222
1970-08-28,1.89,1.8900,36,0.05250000
1970-08-31,1.89,1.8900,36.1,0.05235457
1970-09-01,1.87,1.8700,36.1,0.05180055
1970-09-02,1.88,1.8800,36.3,0.05179063
1970-09-03,1.89,1.8900,36.5,0.05178082
1970-09-04,1.89,1.8900,36.5,0.05178082
1970-09-08,1.91,1.9100,36.5,0.05232877
1970-09-09,1.9,1.9000,36.5,0.05205479
1970-09-10,1.88,1.8800,36.4,0.05164835
1970-09-11,1.87,1.8700,36.6,0.05109290
1970-09-14,1.85,1.8500,36.5,0.05068493
1970-09-15,1.8,1.8000,36.4,0.04945055
1970-09-16,1.82,1.8200,36.3,0.05013774
1970-09-17,1.82,1.8200,36.4,0.05000000
1970-09-18,1.8,1.8000,36.4,0.04945055
1970-09-21,1.8,1.8000,36.5,0.04931507
1970-09-22,1.81,1.8100,36.5,0.04958904
1970-09-23,1.8,1.8000,36.4,0.04945055
1970-09-24,1.77,1.7700,36.5,0.04849315
1970-09-25,1.77,1.7700,36.4,0.04862637
1970-09-28,1.78,1.7800,36.4,0.04890110
1970-09-29,1.73,1.7300,36.4,0.04752747
1970-09-30,1.69,1.6900,36.6,0.04617486
1970-10-01,1.73,1.7300,36.6,0.04726776
1970-10-02,1.78,1.7800,36.6,0.04863388
1970-10-05,1.72,1.7200,37,0.04648649
1970-10-06,1.76,1.7600,37.1,0.04743935
1970-10-07,1.77,1.7700,36.9,0.04796748
1970-10-08,1.77,1.7700,37,0.04783784
1970-10-09,1.77,1.7700,37.2,0.04758065
1970-10-12,1.74,1.7400,37.4,0.04652406
1970-10-13,1.78,1.7800,37.6,0.04734043
1970-10-14,1.8,1.8000,37.5,0.04800000
1970-10-15,1.81,1.8100,37.8,0.04788360
1970-10-16,1.8,1.8000,37.7,0.04774536
1970-10-19,1.77,1.7700,37.8,0.04682540
1970-10-20,1.78,1.7800,38.1,0.04671916
1970-10-21,1.77,1.7700,38.2,0.04633508
1970-10-22,1.78,1.7800,38.2,0.04659686
1970-10-23,1.84,1.8400,38.7,0.04754522
1970-10-26,1.87,1.8700,39.2,0.04770408
1970-10-27,1.86,1.8600,39.3,0.04732824
1970-10-28,1.85,1.8500,39.9,0.04636591
1970-10-29,1.84,1.8400,38.4,0.04791667
1970-10-30,1.86,1.8600,37.5,0.04960000
1970-11-02,1.85,1.8500,37.9,0.04881266
1970-11-04,1.87,1.8700,37.4,0.05000000
1970-11-05,1.85,1.8500,37,0.05000000
1970-11-06,1.83,1.8300,37.4,0.04893048
1970-11-09,1.86,1.8600,37.6,0.04946809
1970-11-10,1.84,1.8400,37.6,0.04893617
1970-11-11,1.8,1.8000,37.5,0.04800000
1970-11-12,1.84,1.8400,37.6,0.04893617
1970-11-13,1.82,1.8200,37.9,0.04802111
1970-11-16,1.84,1.8400,37.9,0.04854881
1970-11-17,1.82,1.8200,37.9,0.04802111
1970-11-18,1.79,1.7900,37.7,0.04748011
1970-11-19,1.78,1.7800,37.7,0.04721485
1970-11-20,1.79,1.7900,37.9,0.04722955
1970-11-23,1.77,1.7700,37.7,0.04694960
1970-11-24,1.68,1.6800,37.9,0.04432718
1970-11-25,1.7,1.7000,37.9,0.04485488
1970-11-27,1.68,1.6800,37.9,0.04432718
1970-11-30,1.63,1.6300,37.8,0.04312169
1970-12-01,1.67,1.6700,37.7,0.04429708
1970-12-02,1.66,1.6600,37.8,0.04391534
1970-12-03,1.68,1.6800,37.8,0.04444444
1970-12-04,1.68,1.6800,37.8,0.04444444
1970-12-07,1.67,1.6700,37.7,0.04429708
1970-12-08,1.65,1.6500,37.6,0.04388298
1970-12-09,1.61,1.6100,37.4,0.04304813
1970-12-10,1.64,1.6400,37.4,0.04385027
1970-12-11,1.65,1.6500,37.4,0.04411765
1970-12-14,1.67,1.6700,37.6,0.04441489
1970-12-15,1.66,1.6600,37.9,0.04379947
1970-12-16,1.63,1.6300,37.8,0.04312169
1970-12-17,1.68,1.6800,37.9,0.04432718
1970-12-18,1.67,1.6700,37.9,0.04406332
1970-12-21,1.69,1.6900,37.9,0.04459103
1970-12-22,1.66,1.6600,37.9,0.04379947
1970-12-23,1.66,1.6600,37.6,0.04414894
1970-12-24,1.66,1.6600,37.6,0.04414894
1970-12-28,1.66,1.6600,37.6,0.04414894
1970-12-29,1.65,1.6500,37.6,0.04388298
1970-12-30,1.65,1.6500,37.7,0.04376658
1970-12-31,1.66,1.6600,37.6,0.04414894
1971-01-04,1.68,1.6800,37.7,0.04456233
1971-01-05,1.67,1.6700,37.8,0.04417989
1971-01-06,1.72,1.7200,37.7,0.04562334
1971-01-07,1.71,1.7100,37.7,0.04535809
1971-01-08,1.73,1.7300,37.7,0.04588859
1971-01-11,1.72,1.7200,38,0.04526316
1971-01-12,1.72,1.7200,38.2,0.04502618
1971-01-13,1.72,1.7200,38.3,0.04490862
1971-01-14,1.71,1.7100,38.2,0.04476440
1971-01-15,1.68,1.6800,38.4,0.04375000
1971-01-18,1.59,1.5900,38.3,0.04151436
1971-01-19,1.58,1.5800,38.2,0.04136126
1971-01-20,1.58,1.5800,38.4,0.04114583
1971-01-21,1.56,1.5600,38.3,0.04073107
1971-01-22,1.58,1.5800,38.2,0.04136126
1971-01-25,1.62,1.6200,38.3,0.04229765
1971-01-26,1.59,1.5900,38.4,0.04140625
1971-01-27,1.61,1.6100,38.3,0.04203655
1971-01-28,1.61,1.6100,38.3,0.04203655
1971-01-29,1.6,1.6000,38.4,0.04166667
1971-02-01,1.61,1.6100,38.4,0.04192708
1971-02-02,1.62,1.6200,38.8,0.04175258
1971-02-03,1.63,1.6300,39.2,0.04158163
1971-02-04,1.67,1.6700,38.7,0.04315245
1971-02-05,1.68,1.6800,38.7,0.04341085
1971-02-08,1.66,1.6600,38.9,0.04267352
1971-02-09,1.64,1.6400,39.1,0.04194373
1971-02-10,1.66,1.6600,39.1,0.04245524
1971-02-11,1.66,1.6600,39.2,0.04234694
1971-02-16,1.65,1.6500,39.2,0.04209184
1971-02-17,1.64,1.6400,39.1,0.04194373
1971-02-18,1.64,1.6400,39.1,0.04194373
1971-02-19,1.65,1.6500,39,0.04230769
1971-02-22,1.64,1.6400,39,0.04205128
1971-02-23,1.62,1.6200,39.1,0.04143223
1971-02-24,1.64,1.6400,39,0.04205128
1971-02-25,1.65,1.6500,39.1,0.04219949
1971-02-26,1.65,1.6500,39.1,0.04219949
1971-03-01,1.68,1.6800,39,0.04307692
1971-03-02,1.68,1.6800,39,0.04307692
1971-03-03,1.66,1.6600,39.1,0.04245524
1971-03-04,1.69,1.6900,39,0.04333333
1971-03-05,1.69,1.6900,39,0.04333333
1971-03-08,1.73,1.7300,39.1,0.04424552
1971-03-09,1.72,1.7200,39.1,0.04398977
1971-03-10,1.7,1.7000,39.1,0.04347826
1971-03-11,1.69,1.6900,39.3,0.04300254
1971-03-12,1.69,1.6900,39.3,0.04300254
1971-03-15,1.72,1.7200,39.3,0.04376590
1971-03-16,1.72,1.7200,39.2,0.04387755
1971-03-17,1.72,1.7200,39.1,0.04398977
1971-03-18,1.71,1.7100,39.3,0.04351145
1971-03-19,1.7,1.7000,39.2,0.04336735
1971-03-22,1.71,1.7100,39.2,0.04362245
1971-03-23,1.7,1.7000,39.2,0.04336735
1971-03-24,1.69,1.6900,39.2,0.04311224
1971-03-25,1.72,1.7200,39.2,0.04387755
1971-03-26,1.73,1.7300,39.2,0.04413265
1971-03-29,1.73,1.7300,39,0.04435897
1971-03-30,1.72,1.7200,39.1,0.04398977
1971-03-31,1.75,1.7500,39.1,0.04475703
1971-04-01,1.74,1.7400,39.2,0.04438776
1971-04-02,1.79,1.7900,39.1,0.04578005
1971-04-05,1.75,1.7500,39.1,0.04475703
1971-04-06,1.76,1.7600,39.1,0.04501279
1971-04-07,1.8,1.8000,39.2,0.04591837
1971-04-08,1.8,1.8000,39.2,0.04591837
1971-04-12,1.78,1.7800,39.2,0.04540816
1971-04-13,1.75,1.7500,39.2,0.04464286
1971-04-14,1.76,1.7600,39.2,0.04489796
1971-04-15,1.78,1.7800,39.2,0.04540816
1971-04-16,1.74,1.7400,39.2,0.04438776
1971-04-19,1.78,1.7800,39.2,0.04540816
1971-04-20,1.79,1.7900,39.2,0.04566327
1971-04-21,1.79,1.7900,39.2,0.04566327
1971-04-22,1.78,1.7800,39.4,0.04517766
1971-04-23,1.76,1.7600,39.3,0.04478372
1971-04-26,1.72,1.7200,39.2,0.04387755
1971-04-27,1.72,1.7200,39.2,0.04387755
1971-04-28,1.74,1.7400,39.4,0.04416244
1971-04-29,1.74,1.7400,39.7,0.04382872
1971-04-30,1.73,1.7300,39.9,0.04335840
1971-05-03,1.69,1.6900,39.7,0.04256927
1971-05-04,1.72,1.7200,39.9,0.04310777
1971-05-05,1.75,1.7500,40.4,0.04331683
1971-05-06,1.74,1.7400,40.6,0.04285714
1971-05-07,1.73,1.7300,40.1,0.04314214
1971-05-10,1.72,1.7200,40.1,0.04289277
1971-05-11,1.72,1.7200,40.5,0.04246914
1971-05-12,1.72,1.7200,40.7,0.04226044
1971-05-13,1.75,1.7500,41.1,0.04257908
1971-05-14,1.73,1.7300,41.5,0.04168675
1971-05-17,1.73,1.7300,41,0.04219512
1971-05-18,1.72,1.7200,41.2,0.04174757
1971-05-19,1.72,1.7200,40.9,0.04205379
1971-05-20,1.7,1.7000,41.4,0.04106280
1971-05-21,1.66,1.6600,41.2,0.04029126
1971-05-24,1.67,1.6700,41.1,0.04063260
1971-05-25,1.66,1.6600,41.3,0.04019370
1971-05-26,1.64,1.6400,41.1,0.03990268
1971-05-27,1.64,1.6400,41.1,0.03990268
1971-05-28,1.66,1.6600,41.1,0.04038929
1971-06-01,1.65,1.6500,41.1,0.04014599
1971-06-02,1.62,1.6200,40.9,0.03960880
1971-06-03,1.63,1.6300,40.9,0.03985330
1971-06-04,1.63,1.6300,40.9,0.03985330
1971-06-07,1.61,1.6100,40.7,0.03955774
1971-06-08,1.65,1.6500,40.4,0.04084158
1971-06-09,1.65,1.6500,40.2,0.04104478
1971-06-10,1.64,1.6400,40,0.04100000
1971-06-11,1.66,1.6600,39.9,0.04160401
1971-06-14,1.64,1.6400,39.8,0.04120603
1971-06-15,1.65,1.6500,39.9,0.04135338
1971-06-16,1.67,1.6700,40.3,0.04143921
1971-06-17,1.66,1.6600,40.1,0.04139651
1971-06-18,1.65,1.6500,40.2,0.04104478
1971-06-21,1.61,1.6100,40.2,0.04004975
1971-06-22,1.63,1.6300,40.4,0.04034653
1971-06-23,1.62,1.6200,40.6,0.03990148
1971-06-24,1.64,1.6400,40.6,0.04039409
1971-06-25,1.63,1.6300,40.4,0.04034653
1971-06-28,1.61,1.6100,40.2,0.04004975
1971-06-29,1.59,1.5900,40.2,0.03955224
1971-06-30,1.59,1.5900,40.4,0.03935644
1971-07-01,1.62,1.6200,40.5,0.04000000
1971-07-02,1.61,1.6100,40.6,0.03965517
1971-07-06,1.61,1.6100,40.6,0.03965517
1971-07-07,1.61,1.6100,40.5,0.03975309
1971-07-08,1.62,1.6200,40.5,0.04000000
1971-07-09,1.62,1.6200,40.5,0.04000000
1971-07-12,1.58,1.5800,40.6,0.03891626
1971-07-13,1.59,1.5900,40.6,0.03916256
1971-07-14,1.57,1.5700,40.6,0.03866995
1971-07-15,1.57,1.5700,40.7,0.03857494
1971-07-16,1.59,1.5900,41,0.03878049
1971-07-19,1.57,1.5700,41.3,0.03801453
1971-07-20,1.55,1.5500,41.2,0.03762136
1971-07-21,1.57,1.5700,41.4,0.03792271
1971-07-22,1.58,1.5800,42,0.03761905
1971-07-23,1.58,1.5800,42,0.03761905
1971-07-26,1.57,1.5700,42,0.03738095
1971-07-27,1.58,1.5800,42.2,0.03744076
1971-07-28,1.59,1.5900,42.4,0.03750000
1971-07-29,1.63,1.6300,42.6,0.03826291
1971-07-30,1.63,1.6300,42.7,0.03817330
1971-08-02,1.65,1.6500,42.6,0.03873239
1971-08-03,1.64,1.6400,42.6,0.03849765
1971-08-04,1.66,1.6600,42.9,0.03869464
1971-08-05,1.69,1.6900,43.1,0.03921114
1971-08-06,1.64,1.6400,42.9,0.03822844
1971-08-09,1.66,1.6600,44.2,0.03755656
1971-08-10,1.64,1.6400,43.5,0.03770115
1971-08-11,1.63,1.6300,43.2,0.03773148
1971-08-12,1.67,1.6700,43.6,0.03830275
1971-08-13,1.67,1.6700,43.3,0.03856813
1971-08-19,1.64,1.6400,43.7,0.03752860
1971-08-20,1.68,1.6800,43.6,0.03853211
1971-08-23,1.64,1.6400,43.6,0.03761468
1971-08-24,1.64,1.6400,43.5,0.03770115
1971-08-25,1.64,1.6400,43.1,0.03805104
1971-08-26,1.59,1.5900,42.3,0.03758865
1971-08-27,1.56,1.5600,41.4,0.03768116
1971-08-30,1.54,1.5400,41.7,0.03693046
1971-08-31,1.51,1.5100,41,0.03682927
1971-09-01,1.53,1.5300,41.4,0.03695652
1971-09-02,1.53,1.5300,41.6,0.03677885
1971-09-03,1.55,1.5500,42,0.03690476
1971-09-07,1.47,1.4700,41.9,0.03508353
1971-09-08,1.46,1.4600,41.7,0.03501199
1971-09-09,1.46,1.4600,42.1,0.03467933
1971-09-10,1.44,1.4400,42,0.03428571
1971-09-13,1.43,1.4300,41.9,0.03412888
1971-09-14,1.45,1.4500,42.1,0.03444181
1971-09-15,1.45,1.4500,42.3,0.03427896
1971-09-16,1.47,1.4700,42.6,0.03450704
1971-09-17,1.47,1.4700,42.4,0.03466981
1971-09-20,1.48,1.4800,42.6,0.03474178
1971-09-21,1.46,1.4600,42.6,0.03427230
1971-09-22,1.46,1.4600,42.5,0.03435294
1971-09-23,1.46,1.4600,42.5,0.03435294
1971-09-24,1.46,1.4600,42.8,0.03411215
1971-09-27,1.45,1.4500,42.9,0.03379953
1971-09-28,1.45,1.4500,43.4,0.03341014
1971-09-29,1.44,1.4400,42.8,0.03364486
1971-09-30,1.44,1.4400,42.9,0.03356643
1971-10-01,1.44,1.4400,42.7,0.03372365
1971-10-04,1.39,1.3900,42.8,0.03247664
1971-10-05,1.37,1.3700,42.7,0.03208431
1971-10-06,1.39,1.3900,42.7,0.03255269
1971-10-07,1.4,1.4000,42.8,0.03271028
1971-10-08,1.36,1.3600,42.7,0.03185012
1971-10-12,1.34,1.3400,42.8,0.03130841
1971-10-13,1.36,1.3600,43,0.03162791
1971-10-14,1.36,1.3600,42.9,0.03170163
1971-10-15,1.38,1.3800,42.8,0.03224299
1971-10-18,1.39,1.3900,42.8,0.03247664
1971-10-19,1.36,1.3600,42.8,0.03177570
1971-10-20,1.34,1.3400,42.8,0.03130841
1971-10-21,1.35,1.3500,42.7,0.03161593
1971-10-22,1.35,1.3500,42.7,0.03161593
1971-10-26,1.36,1.3600,42.8,0.03177570
1971-10-27,1.33,1.3300,42.8,0.03107477
1971-10-28,1.34,1.3400,42.7,0.03138173
1971-10-29,1.33,1.3300,42.6,0.03122066
1971-11-01,1.31,1.3100,42.4,0.03089623
1971-11-03,1.33,1.3300,42.5,0.03129412
1971-11-04,1.32,1.3200,42.5,0.03105882
1971-11-05,1.34,1.3400,42.6,0.03145540
1971-11-08,1.35,1.3500,42.7,0.03161593
1971-11-09,1.35,1.3500,42.8,0.03154206
1971-11-10,1.34,1.3400,42.9,0.03123543
1971-11-11,1.36,1.3600,42.9,0.03170163
1971-11-12,1.35,1.3500,43,0.03139535
1971-11-15,1.36,1.3600,43.1,0.03155452
1971-11-16,1.36,1.3600,43.1,0.03155452
1971-11-17,1.35,1.3500,43.1,0.03132251
1971-11-18,1.34,1.3400,43.4,0.03087558
1971-11-19,1.35,1.3500,43.4,0.03110599
1971-11-22,1.35,1.3500,43.5,0.03103448
1971-11-23,1.34,1.3400,43.5,0.03080460
1971-11-24,1.34,1.3400,43.7,0.03066362
1971-11-26,1.36,1.3600,43.8,0.03105023
1971-11-29,1.36,1.3600,43.9,0.03097950
1971-11-30,1.36,1.3600,43.9,0.03097950
1971-12-01,1.39,1.3900,43.8,0.03173516
1971-12-02,1.39,1.3900,44,0.03159091
1971-12-03,1.41,1.4100,44.1,0.03197279
1971-12-06,1.41,1.4100,44.2,0.03190045
1971-12-07,1.41,1.4100,44.1,0.03197279
1971-12-08,1.42,1.4200,43.7,0.03249428
1971-12-09,1.44,1.4400,43.9,0.03280182
1971-12-10,1.43,1.4300,44,0.03250000
1971-12-13,1.42,1.4200,43.9,0.03234624
1971-12-14,1.43,1.4300,43.9,0.03257403
1971-12-15,1.43,1.4300,43.9,0.03257403
1971-12-16,1.45,1.4500,43.5,0.03333333
1971-12-17,1.44,1.4400,43,0.03348837
1971-12-20,1.42,1.4200,43,0.03302326
1971-12-21,1.42,1.4200,43.4,0.03271889
1971-12-22,1.42,1.4200,43.6,0.03256881
1971-12-23,1.42,1.4200,43.7,0.03249428
1971-12-27,1.39,1.3900,43.7,0.03180778
1971-12-28,1.37,1.3700,43.7,0.03135011
1971-12-29,1.39,1.3900,43.8,0.03173516
1971-12-30,1.38,1.3800,43.8,0.03150685
1972-01-03,1.41,1.4100,44.3,0.03182844
1972-01-04,1.43,1.4300,44.7,0.03199105
1972-01-05,1.43,1.4300,44.8,0.03191964
1972-01-06,1.46,1.4600,44.5,0.03280899
1972-01-07,1.47,1.4700,46.1,0.03188720
1972-01-10,1.49,1.4900,46,0.03239130
1972-01-11,1.47,1.4700,44.5,0.03303371
1972-01-12,1.48,1.4800,45.6,0.03245614
1972-01-13,1.47,1.4700,45.7,0.03216630
1972-01-14,1.5,1.5000,46.2,0.03246753
1972-01-17,1.53,1.5300,46.5,0.03290323
1972-01-18,1.56,1.5600,46.1,0.03383948
1972-01-19,1.5,1.5000,46.2,0.03246753
1972-01-20,1.55,1.5500,46.2,0.03354978
1972-01-21,1.49,1.4900,46.2,0.03225108
1972-01-24,1.5,1.5000,46.3,0.03239741
1972-01-25,1.51,1.5100,46.4,0.03254310
1972-01-26,1.51,1.5100,46.5,0.03247312
1972-01-27,1.54,1.5400,46.8,0.03290598
1972-01-28,1.57,1.5700,47.6,0.03298319
1972-01-31,1.56,1.5600,47.4,0.03291139
1972-02-01,1.57,1.5700,48.4,0.03243802
1972-02-02,1.58,1.5800,49.5,0.03191919
1972-02-03,1.57,1.5700,48.3,0.03250518
1972-02-04,1.56,1.5600,47.3,0.03298097
1972-02-07,1.56,1.5600,47.9,0.03256785
1972-02-08,1.55,1.5500,48.4,0.03202479
1972-02-09,1.56,1.5600,48.4,0.03223140
1972-02-10,1.57,1.5700,48.7,0.03223819
1972-02-11,1.53,1.5300,48.5,0.03154639
1972-02-14,1.52,1.5200,48.1,0.03160083
1972-02-15,1.52,1.5200,48.2,0.03153527
1972-02-16,1.52,1.5200,48.5,0.03134021
1972-02-17,1.53,1.5300,48.6,0.03148148
1972-02-18,1.53,1.5300,48.7,0.03141684
1972-02-22,1.52,1.5200,48.9,0.03108384
1972-02-23,1.51,1.5100,48.9,0.03087935
1972-02-24,1.52,1.5200,49.1,0.03095723
1972-02-25,1.49,1.4900,48.8,0.03053279
1972-02-28,1.49,1.4900,48.7,0.03059548
1972-02-29,1.5,1.5000,48.5,0.03092784
1972-03-01,1.52,1.5200,48.3,0.03146998
1972-03-02,1.53,1.5300,48.5,0.03154639
1972-03-03,1.55,1.5500,48.3,0.03209110
1972-03-06,1.56,1.5600,48.5,0.03216495
1972-03-07,1.56,1.5600,48.6,0.03209877
1972-03-08,1.55,1.5500,48.4,0.03202479
1972-03-09,1.58,1.5800,48.7,0.03244353
1972-03-10,1.57,1.5700,48.6,0.03230453
1972-03-13,1.57,1.5700,48.7,0.03223819
1972-03-14,1.55,1.5500,48.7,0.03182752
1972-03-15,1.56,1.5600,48.6,0.03209877
1972-03-16,1.54,1.5400,48.7,0.03162218
1972-03-17,1.55,1.5500,48.7,0.03182752
1972-03-20,1.57,1.5700,48.7,0.03223819
1972-03-21,1.57,1.5700,48.7,0.03223819
1972-03-22,1.56,1.5600,48.6,0.03209877
1972-03-23,1.56,1.5600,48.6,0.03209877
1972-03-24,1.56,1.5600,48.6,0.03209877
1972-03-27,1.57,1.5700,48.6,0.03230453
1972-03-28,1.59,1.5900,48.6,0.03271605
1972-03-29,1.59,1.5900,48.7,0.03264887
1972-03-30,1.61,1.6100,48.6,0.03312757
1972-04-03,1.62,1.6200,48.6,0.03333333
1972-04-04,1.61,1.6100,48.7,0.03305955
1972-04-05,1.6,1.6000,48.7,0.03285421
1972-04-06,1.6,1.6000,48.6,0.03292181
1972-04-07,1.61,1.6100,48.6,0.03312757
1972-04-10,1.6,1.6000,48.7,0.03285421
1972-04-11,1.6,1.6000,48.8,0.03278689
1972-04-12,1.61,1.6100,49.2,0.03272358
1972-04-13,1.56,1.5600,49.2,0.03170732
1972-04-14,1.56,1.5600,49.6,0.03145161
1972-04-17,1.59,1.5900,49.7,0.03199195
1972-04-18,1.59,1.5900,49.7,0.03199195
1972-04-19,1.57,1.5700,49.7,0.03158954
1972-04-20,1.59,1.5900,49.6,0.03205645
1972-04-21,1.6,1.6000,49.6,0.03225806
1972-04-24,1.58,1.5800,49.6,0.03185484
1972-04-25,1.58,1.5800,49.5,0.03191919
1972-04-26,1.58,1.5800,49.5,0.03191919
1972-04-27,1.6,1.6000,49.7,0.03219316
1972-04-28,1.62,1.6200,49.9,0.03246493
1972-05-01,1.62,1.6200,50.6,0.03201581
1972-05-02,1.62,1.6200,50.6,0.03201581
1972-05-03,1.61,1.6100,50.7,0.03175542
1972-05-04,1.62,1.6200,50.6,0.03201581
1972-05-05,1.61,1.6100,51.3,0.03138402
1972-05-08,1.62,1.6200,52.3,0.03097514
1972-05-09,1.62,1.6200,54,0.03000000
1972-05-10,1.61,1.6100,53.4,0.03014981
1972-05-11,1.6,1.6000,53.3,0.03001876
1972-05-12,1.61,1.6100,53.2,0.03026316
1972-05-15,1.61,1.6100,53.4,0.03014981
1972-05-16,1.62,1.6200,54.9,0.02950820
1972-05-17,1.63,1.6300,58,0.02810345
1972-05-18,1.6,1.6000,57.2,0.02797203
1972-05-19,1.61,1.6100,57.3,0.02809773
1972-05-22,1.61,1.6100,57.6,0.02795139
1972-05-23,1.58,1.5800,57.7,0.02738302
1972-05-24,1.57,1.5700,57.3,0.02739965
1972-05-25,1.59,1.5900,57.3,0.02774869
1972-05-26,1.58,1.5800,58.2,0.02714777
